"CommonName","Year","Count","CountPartyHour","PartyHours"
"Peregrine Falcon",1972,0,0,53.5
"Peregrine Falcon",1973,0,0,45
"Peregrine Falcon",1974,0,0,49.5
"Peregrine Falcon",1975,0,0,37
"Peregrine Falcon",1976,0,0,74.25
"Peregrine Falcon",1977,0,0,71.5
"Peregrine Falcon",1978,0,0,73
"Peregrine Falcon",1979,0,0,73.25
"Peregrine Falcon",1980,0,0,74
"Peregrine Falcon",1981,0,0,80.25
"Peregrine Falcon",1982,0,0,61.9
"Peregrine Falcon",1983,0,0,72.75
"Peregrine Falcon",1984,0,0,41
"Peregrine Falcon",1985,0,0,36.5
"Peregrine Falcon",1986,0,0,53.25
"Peregrine Falcon",1987,0,0,36.5
"Peregrine Falcon",1988,0,0,46.5
"Peregrine Falcon",1989,0,0,30
"Peregrine Falcon",1990,0,0,41
"Peregrine Falcon",1991,0,0,47
"Peregrine Falcon",1992,0.5,0.01,50
"Peregrine Falcon",1993,0,0,45
"Peregrine Falcon",1994,0,0,32.5
"Peregrine Falcon",1995,0,0,35.5
"Peregrine Falcon",1996,0,0,53.625
"Peregrine Falcon",1997,0,0,50.5
"Peregrine Falcon",1998,0,0,40.375
"Peregrine Falcon",1999,1,0.0323886639676113,30.875
"Peregrine Falcon",2000,0,0,28.75
"Peregrine Falcon",2001,0,0,32
"Peregrine Falcon",2002,0,0,41.65
"Peregrine Falcon",2003,1,0.0212201591511936,47.125
"Peregrine Falcon",2004,0,0,29
"Peregrine Falcon",2005,0,0,25.25
"Peregrine Falcon",2006,1.5,0.0290556900726392,51.625
"Peregrine Falcon",2007,0,0,35.875
"Peregrine Falcon",2008,0,0,30
"Peregrine Falcon",2009,0.5,0.0140350877192982,35.625
"Peregrine Falcon",2010,0.5,0.010840108401084,46.125
"Peregrine Falcon",2011,0.5,0.0108873162765378,45.925
"Peregrine Falcon",2012,0.5,0.0112359550561798,44.5
"Peregrine Falcon",2013,0,0,42.675
"Peregrine Falcon",2014,0,0,52.5
"Peregrine Falcon",2015,0,0,56.675
"Peregrine Falcon",2016,0,0,27.975
"Peregrine Falcon",2017,0,0,40.62
"Peregrine Falcon",2018,0,0,38.45
"Peregrine Falcon",2019,0,0,44.465
"Peregrine Falcon",2020,0,0,57.155
"Peregrine Falcon",2021,0,0,56.2
"Pied-billed Grebe",1971,0,0,37
"Pied-billed Grebe",1972,1,0.0186915887850467,53.5
"Pied-billed Grebe",1973,0,0,45
"Pied-billed Grebe",1974,0,0,49.5
"Pied-billed Grebe",1975,0.5,0.0135135135135135,37
"Pied-billed Grebe",1976,0,0,74.25
"Pied-billed Grebe",1977,0.5,0.00699300699300699,71.5
"Pied-billed Grebe",1978,0,0,73
"Pied-billed Grebe",1979,0,0,73.25
"Pied-billed Grebe",1980,2,0.027027027027027,74
"Pied-billed Grebe",1981,0,0,80.25
"Pied-billed Grebe",1982,1,0.0161550888529887,61.9
"Pied-billed Grebe",1983,0,0,72.75
"Pied-billed Grebe",1984,0.5,0.0121951219512195,41
"Pied-billed Grebe",1985,0,0,36.5
"Pied-billed Grebe",1986,0,0,53.25
"Pied-billed Grebe",1987,0,0,36.5
"Pied-billed Grebe",1988,0,0,46.5
"Pied-billed Grebe",1989,0,0,30
"Pied-billed Grebe",1990,0,0,41
"Pied-billed Grebe",1991,0,0,47
"Pied-billed Grebe",1992,0,0,50
"Pied-billed Grebe",1993,0.5,0.0111111111111111,45
"Pied-billed Grebe",1994,0,0,32.5
"Pied-billed Grebe",1995,0,0,35.5
"Pied-billed Grebe",1996,0,0,53.625
"Pied-billed Grebe",1997,0,0,50.5
"Pied-billed Grebe",1998,0,0,40.375
"Pied-billed Grebe",1999,0.5,0.0161943319838057,30.875
"Pied-billed Grebe",2000,0,0,28.75
"Pied-billed Grebe",2001,0,0,32
"Pied-billed Grebe",2002,1,0.0240096038415366,41.65
"Pied-billed Grebe",2003,0,0,47.125
"Pied-billed Grebe",2004,0,0,29
"Pied-billed Grebe",2005,0,0,25.25
"Pied-billed Grebe",2006,0,0,51.625
"Pied-billed Grebe",2007,0,0,35.875
"Pied-billed Grebe",2008,0,0,30
"Pied-billed Grebe",2009,0,0,35.625
"Pied-billed Grebe",2010,0,0,46.125
"Pied-billed Grebe",2011,0,0,45.925
"Pied-billed Grebe",2012,0,0,44.5
"Pied-billed Grebe",2013,0,0,42.675
"Pied-billed Grebe",2014,0,0,52.5
"Pied-billed Grebe",2015,0,0,56.675
"Pied-billed Grebe",2016,0,0,27.975
"Pied-billed Grebe",2017,0,0,40.62
"Pied-billed Grebe",2018,0,0,38.45
"Pied-billed Grebe",2019,0,0,44.465
"Pied-billed Grebe",2020,0,0,57.155
"Pied-billed Grebe",2021,0,0,56.2
"Pileated Woodpecker",1971,0,0,37
"Pileated Woodpecker",1972,0,0,53.5
"Pileated Woodpecker",1973,0,0,45
"Pileated Woodpecker",1974,0.5,0.0101010101010101,49.5
"Pileated Woodpecker",1975,0.5,0.0135135135135135,37
"Pileated Woodpecker",1976,0,0,74.25
"Pileated Woodpecker",1977,0,0,71.5
"Pileated Woodpecker",1978,2,0.0273972602739726,73
"Pileated Woodpecker",1979,0,0,73.25
"Pileated Woodpecker",1980,1.5,0.0202702702702703,74
"Pileated Woodpecker",1981,1,0.0124610591900312,80.25
"Pileated Woodpecker",1982,2.5,0.0403877221324717,61.9
"Pileated Woodpecker",1983,0.5,0.00687285223367698,72.75
"Pileated Woodpecker",1984,0.5,0.0121951219512195,41
"Pileated Woodpecker",1985,0.5,0.0136986301369863,36.5
"Pileated Woodpecker",1986,5,0.0938967136150235,53.25
"Pileated Woodpecker",1987,2,0.0547945205479452,36.5
"Pileated Woodpecker",1988,3,0.0645161290322581,46.5
"Pileated Woodpecker",1989,2.5,0.0833333333333333,30
"Pileated Woodpecker",1990,3,0.0731707317073171,41
"Pileated Woodpecker",1991,2.5,0.0531914893617021,47
"Pileated Woodpecker",1992,4,0.08,50
"Pileated Woodpecker",1993,1.5,0.0333333333333333,45
"Pileated Woodpecker",1994,4,0.123076923076923,32.5
"Pileated Woodpecker",1995,2,0.0563380281690141,35.5
"Pileated Woodpecker",1996,1.5,0.027972027972028,53.625
"Pileated Woodpecker",1997,1.5,0.0297029702970297,50.5
"Pileated Woodpecker",1998,4,0.0990712074303406,40.375
"Pileated Woodpecker",1999,2,0.0647773279352227,30.875
"Pileated Woodpecker",2000,1,0.0347826086956522,28.75
"Pileated Woodpecker",2001,1,0.03125,32
"Pileated Woodpecker",2002,2,0.0480192076830732,41.65
"Pileated Woodpecker",2003,1,0.0212201591511936,47.125
"Pileated Woodpecker",2004,1,0.0344827586206897,29
"Pileated Woodpecker",2005,1,0.0396039603960396,25.25
"Pileated Woodpecker",2006,4,0.0774818401937046,51.625
"Pileated Woodpecker",2007,1,0.0278745644599303,35.875
"Pileated Woodpecker",2008,1,0.0333333333333333,30
"Pileated Woodpecker",2009,6.5,0.182456140350877,35.625
"Pileated Woodpecker",2010,4.5,0.0975609756097561,46.125
"Pileated Woodpecker",2011,4,0.0870985302123027,45.925
"Pileated Woodpecker",2012,2,0.0449438202247191,44.5
"Pileated Woodpecker",2013,0,0,42.675
"Pileated Woodpecker",2014,1.5,0.0285714285714286,52.5
"Pileated Woodpecker",2015,3.5,0.0617556241729158,56.675
"Pileated Woodpecker",2016,2.5,0.0893655049151028,27.975
"Pileated Woodpecker",2017,2,0.0492368291482028,40.62
"Pileated Woodpecker",2018,6,0.156046814044213,38.45
"Pileated Woodpecker",2019,3.5,0.0787135949623299,44.465
"Pileated Woodpecker",2020,4.5,0.0787332691802992,57.155
"Pileated Woodpecker",2021,9,0.160142348754448,56.2
"Pine Grosbeak",1971,18,0.486486486486487,37
"Pine Grosbeak",1972,13.5,0.252336448598131,53.5
"Pine Grosbeak",1973,0,0,45
"Pine Grosbeak",1974,0,0,49.5
"Pine Grosbeak",1975,56.5,1.52702702702703,37
"Pine Grosbeak",1976,0,0,74.25
"Pine Grosbeak",1977,2,0.027972027972028,71.5
"Pine Grosbeak",1978,15,0.205479452054795,73
"Pine Grosbeak",1979,0,0,73.25
"Pine Grosbeak",1980,8.5,0.114864864864865,74
"Pine Grosbeak",1981,62,0.772585669781931,80.25
"Pine Grosbeak",1982,7,0.113085621970921,61.9
"Pine Grosbeak",1983,53,0.728522336769759,72.75
"Pine Grosbeak",1984,25,0.609756097560976,41
"Pine Grosbeak",1985,41.5,1.13698630136986,36.5
"Pine Grosbeak",1986,0,0,53.25
"Pine Grosbeak",1987,15,0.410958904109589,36.5
"Pine Grosbeak",1988,0,0,46.5
"Pine Grosbeak",1989,0,0,30
"Pine Grosbeak",1990,1,0.024390243902439,41
"Pine Grosbeak",1991,0,0,47
"Pine Grosbeak",1992,0,0,50
"Pine Grosbeak",1993,9.5,0.211111111111111,45
"Pine Grosbeak",1994,0,0,32.5
"Pine Grosbeak",1995,2,0.0563380281690141,35.5
"Pine Grosbeak",1996,0,0,53.625
"Pine Grosbeak",1997,64.5,1.27722772277228,50.5
"Pine Grosbeak",1998,0,0,40.375
"Pine Grosbeak",1999,0,0,30.875
"Pine Grosbeak",2000,0,0,28.75
"Pine Grosbeak",2001,19,0.59375,32
"Pine Grosbeak",2002,0,0,41.65
"Pine Grosbeak",2003,2,0.0424403183023873,47.125
"Pine Grosbeak",2004,0,0,29
"Pine Grosbeak",2005,0,0,25.25
"Pine Grosbeak",2006,0,0,51.625
"Pine Grosbeak",2007,84.5,2.35540069686411,35.875
"Pine Grosbeak",2008,18.5,0.616666666666667,30
"Pine Grosbeak",2009,0,0,35.625
"Pine Grosbeak",2010,0,0,46.125
"Pine Grosbeak",2011,0,0,45.925
"Pine Grosbeak",2012,33.5,0.752808988764045,44.5
"Pine Grosbeak",2013,0,0,42.675
"Pine Grosbeak",2014,0,0,52.5
"Pine Grosbeak",2015,0,0,56.675
"Pine Grosbeak",2016,0,0,27.975
"Pine Grosbeak",2017,0,0,40.62
"Pine Grosbeak",2018,11,0.286085825747724,38.45
"Pine Grosbeak",2019,0,0,44.465
"Pine Grosbeak",2020,10,0.174962820400665,57.155
"Pine Grosbeak",2021,0,0,56.2
"Pine Siskin",1971,17.5,0.472972972972973,37
"Pine Siskin",1972,17,0.317757009345794,53.5
"Pine Siskin",1973,0,0,45
"Pine Siskin",1974,23.5,0.474747474747475,49.5
"Pine Siskin",1975,2.5,0.0675675675675676,37
"Pine Siskin",1976,11,0.148148148148148,74.25
"Pine Siskin",1977,3,0.041958041958042,71.5
"Pine Siskin",1978,14.5,0.198630136986301,73
"Pine Siskin",1979,2,0.0273037542662116,73.25
"Pine Siskin",1980,4,0.0540540540540541,74
"Pine Siskin",1981,59,0.735202492211838,80.25
"Pine Siskin",1982,13,0.210016155088853,61.9
"Pine Siskin",1983,117.5,1.61512027491409,72.75
"Pine Siskin",1984,19,0.463414634146341,41
"Pine Siskin",1985,1.5,0.0410958904109589,36.5
"Pine Siskin",1986,62.5,1.17370892018779,53.25
"Pine Siskin",1987,21,0.575342465753425,36.5
"Pine Siskin",1988,2,0.043010752688172,46.5
"Pine Siskin",1989,12.5,0.416666666666667,30
"Pine Siskin",1990,0.5,0.0121951219512195,41
"Pine Siskin",1991,11,0.234042553191489,47
"Pine Siskin",1992,0,0,50
"Pine Siskin",1993,2,0.0444444444444444,45
"Pine Siskin",1994,87.5,2.69230769230769,32.5
"Pine Siskin",1995,1,0.028169014084507,35.5
"Pine Siskin",1996,4.5,0.0839160839160839,53.625
"Pine Siskin",1997,5.5,0.108910891089109,50.5
"Pine Siskin",1998,20.5,0.507739938080495,40.375
"Pine Siskin",1999,0,0,30.875
"Pine Siskin",2000,4,0.139130434782609,28.75
"Pine Siskin",2001,0,0,32
"Pine Siskin",2002,8.5,0.204081632653061,41.65
"Pine Siskin",2003,16,0.339522546419098,47.125
"Pine Siskin",2004,1,0.0344827586206897,29
"Pine Siskin",2005,0,0,25.25
"Pine Siskin",2006,2.5,0.0484261501210654,51.625
"Pine Siskin",2007,7.5,0.209059233449477,35.875
"Pine Siskin",2008,2.5,0.0833333333333333,30
"Pine Siskin",2009,2.5,0.0701754385964912,35.625
"Pine Siskin",2010,7.5,0.16260162601626,46.125
"Pine Siskin",2011,16.5,0.359281437125749,45.925
"Pine Siskin",2012,0,0,44.5
"Pine Siskin",2013,0,0,42.675
"Pine Siskin",2014,28.5,0.542857142857143,52.5
"Pine Siskin",2015,0,0,56.675
"Pine Siskin",2016,0,0,27.975
"Pine Siskin",2017,0.5,0.0123092072870507,40.62
"Pine Siskin",2018,12.5,0.325097529258778,38.45
"Pine Siskin",2019,0,0,44.465
"Pine Siskin",2020,3,0.0524888461201995,57.155
"Pine Siskin",2021,12,0.213523131672598,56.2
"Pine Warbler",1971,0,0,37
"Pine Warbler",1972,0,0,53.5
"Pine Warbler",1973,0,0,45
"Pine Warbler",1974,0,0,49.5
"Pine Warbler",1975,0,0,37
"Pine Warbler",1976,0,0,74.25
"Pine Warbler",1977,0,0,71.5
"Pine Warbler",1978,0,0,73
"Pine Warbler",1979,0,0,73.25
"Pine Warbler",1980,0,0,74
"Pine Warbler",1981,0,0,80.25
"Pine Warbler",1982,1.5,0.024232633279483,61.9
"Pine Warbler",1983,0,0,72.75
"Pine Warbler",1984,0.5,0.0121951219512195,41
"Pine Warbler",1985,0,0,36.5
"Pine Warbler",1986,0,0,53.25
"Pine Warbler",1987,0,0,36.5
"Pine Warbler",1988,0,0,46.5
"Pine Warbler",1989,0,0,30
"Pine Warbler",1990,0,0,41
"Pine Warbler",1991,0,0,47
"Pine Warbler",1992,0.5,0.01,50
"Pine Warbler",1993,0,0,45
"Pine Warbler",1994,0,0,32.5
"Pine Warbler",1995,0,0,35.5
"Pine Warbler",1996,0,0,53.625
"Pine Warbler",1997,0,0,50.5
"Pine Warbler",1998,0,0,40.375
"Pine Warbler",1999,0,0,30.875
"Pine Warbler",2000,0.5,0.0173913043478261,28.75
"Pine Warbler",2001,0,0,32
"Pine Warbler",2002,0,0,41.65
"Pine Warbler",2003,0,0,47.125
"Pine Warbler",2004,0,0,29
"Pine Warbler",2005,0,0,25.25
"Pine Warbler",2006,0.5,0.00968523002421308,51.625
"Pine Warbler",2007,0,0,35.875
"Pine Warbler",2008,0,0,30
"Pine Warbler",2009,0,0,35.625
"Pine Warbler",2010,0,0,46.125
"Pine Warbler",2011,0,0,45.925
"Pine Warbler",2012,0.5,0.0112359550561798,44.5
"Pine Warbler",2013,0,0,42.675
"Pine Warbler",2014,0,0,52.5
"Pine Warbler",2015,0,0,56.675
"Pine Warbler",2016,0,0,27.975
"Pine Warbler",2017,0,0,40.62
"Pine Warbler",2018,0,0,38.45
"Pine Warbler",2019,0,0,44.465
"Pine Warbler",2020,0,0,57.155
"Pine Warbler",2021,0,0,56.2
"Purple Finch",1971,0.5,0.0135135135135135,37
"Purple Finch",1972,3.5,0.0654205607476635,53.5
"Purple Finch",1973,0,0,45
"Purple Finch",1974,0,0,49.5
"Purple Finch",1975,0,0,37
"Purple Finch",1976,14.5,0.195286195286195,74.25
"Purple Finch",1977,0.5,0.00699300699300699,71.5
"Purple Finch",1978,0.5,0.00684931506849315,73
"Purple Finch",1979,0,0,73.25
"Purple Finch",1980,3.5,0.0472972972972973,74
"Purple Finch",1981,1,0.0124610591900312,80.25
"Purple Finch",1982,5,0.0807754442649435,61.9
"Purple Finch",1983,3.5,0.0481099656357388,72.75
"Purple Finch",1984,2,0.0487804878048781,41
"Purple Finch",1985,0,0,36.5
"Purple Finch",1986,1,0.0187793427230047,53.25
"Purple Finch",1987,11.5,0.315068493150685,36.5
"Purple Finch",1988,4.5,0.0967741935483871,46.5
"Purple Finch",1989,1.5,0.05,30
"Purple Finch",1990,7,0.170731707317073,41
"Purple Finch",1991,1.5,0.0319148936170213,47
"Purple Finch",1992,5,0.1,50
"Purple Finch",1993,2.5,0.0555555555555556,45
"Purple Finch",1994,2.5,0.0769230769230769,32.5
"Purple Finch",1995,2,0.0563380281690141,35.5
"Purple Finch",1996,6,0.111888111888112,53.625
"Purple Finch",1997,11,0.217821782178218,50.5
"Purple Finch",1998,10.5,0.260061919504644,40.375
"Purple Finch",1999,3,0.097165991902834,30.875
"Purple Finch",2000,6.5,0.226086956521739,28.75
"Purple Finch",2001,0,0,32
"Purple Finch",2002,2.5,0.0600240096038415,41.65
"Purple Finch",2003,2,0.0424403183023873,47.125
"Purple Finch",2004,1,0.0344827586206897,29
"Purple Finch",2005,7.5,0.297029702970297,25.25
"Purple Finch",2006,7.5,0.145278450363196,51.625
"Purple Finch",2007,0,0,35.875
"Purple Finch",2008,4.5,0.15,30
"Purple Finch",2009,12.5,0.350877192982456,35.625
"Purple Finch",2010,13,0.281842818428184,46.125
"Purple Finch",2011,11,0.239520958083832,45.925
"Purple Finch",2012,4,0.0898876404494382,44.5
"Purple Finch",2013,4,0.0937316930287053,42.675
"Purple Finch",2014,1,0.019047619047619,52.5
"Purple Finch",2015,6.5,0.114689016321129,56.675
"Purple Finch",2016,28.5,1.01876675603217,27.975
"Purple Finch",2017,1,0.0246184145741014,40.62
"Purple Finch",2018,20,0.520156046814044,38.45
"Purple Finch",2019,0,0,44.465
"Purple Finch",2020,6,0.104977692240399,57.155
"Purple Finch",2021,4,0.0711743772241993,56.2
"Purple Sandpiper",1971,44,1.18918918918919,37
"Purple Sandpiper",1972,28,0.523364485981308,53.5
"Purple Sandpiper",1973,94.5,2.1,45
"Purple Sandpiper",1974,192.5,3.88888888888889,49.5
"Purple Sandpiper",1975,33,0.891891891891892,37
"Purple Sandpiper",1976,237.5,3.1986531986532,74.25
"Purple Sandpiper",1977,356.5,4.98601398601399,71.5
"Purple Sandpiper",1978,249.5,3.41780821917808,73
"Purple Sandpiper",1979,145.5,1.98634812286689,73.25
"Purple Sandpiper",1980,135,1.82432432432432,74
"Purple Sandpiper",1981,385,4.79750778816199,80.25
"Purple Sandpiper",1982,98.5,1.59127625201939,61.9
"Purple Sandpiper",1983,140,1.92439862542955,72.75
"Purple Sandpiper",1984,96.5,2.35365853658537,41
"Purple Sandpiper",1985,88.5,2.42465753424658,36.5
"Purple Sandpiper",1986,105,1.97183098591549,53.25
"Purple Sandpiper",1987,54,1.47945205479452,36.5
"Purple Sandpiper",1988,92.5,1.98924731182796,46.5
"Purple Sandpiper",1989,1.5,0.05,30
"Purple Sandpiper",1990,16,0.390243902439024,41
"Purple Sandpiper",1991,7.5,0.159574468085106,47
"Purple Sandpiper",1992,11,0.22,50
"Purple Sandpiper",1993,20,0.444444444444444,45
"Purple Sandpiper",1994,55,1.69230769230769,32.5
"Purple Sandpiper",1995,177,4.98591549295775,35.5
"Purple Sandpiper",1996,3.5,0.0652680652680653,53.625
"Purple Sandpiper",1997,21.5,0.425742574257426,50.5
"Purple Sandpiper",1998,1,0.0247678018575851,40.375
"Purple Sandpiper",1999,0,0,30.875
"Purple Sandpiper",2000,164,5.70434782608696,28.75
"Purple Sandpiper",2001,0,0,32
"Purple Sandpiper",2002,148,3.55342136854742,41.65
"Purple Sandpiper",2003,40.5,0.859416445623342,47.125
"Purple Sandpiper",2004,118.5,4.08620689655172,29
"Purple Sandpiper",2005,136.5,5.40594059405941,25.25
"Purple Sandpiper",2006,213.5,4.13559322033898,51.625
"Purple Sandpiper",2007,64.5,1.79790940766551,35.875
"Purple Sandpiper",2008,8.5,0.283333333333333,30
"Purple Sandpiper",2009,20.5,0.575438596491228,35.625
"Purple Sandpiper",2010,11,0.238482384823848,46.125
"Purple Sandpiper",2011,73,1.58954817637452,45.925
"Purple Sandpiper",2012,6,0.134831460674157,44.5
"Purple Sandpiper",2013,0,0,42.675
"Purple Sandpiper",2014,42,0.8,52.5
"Purple Sandpiper",2015,10.5,0.185266872518747,56.675
"Purple Sandpiper",2016,13.5,0.482573726541555,27.975
"Purple Sandpiper",2017,27.5,0.677006400787789,40.62
"Purple Sandpiper",2018,0.5,0.0130039011703511,38.45
"Purple Sandpiper",2019,6,0.134937591363994,44.465
"Purple Sandpiper",2020,22,0.384918204881463,57.155
"Purple Sandpiper",2021,1,0.0177935943060498,56.2
"Razorbill",1971,1,0.027027027027027,37
"Razorbill",1972,0,0,53.5
"Razorbill",1973,0,0,45
"Razorbill",1974,0,0,49.5
"Razorbill",1975,0,0,37
"Razorbill",1976,0,0,74.25
"Razorbill",1977,0,0,71.5
"Razorbill",1978,0,0,73
"Razorbill",1979,5,0.068259385665529,73.25
"Razorbill",1980,0,0,74
"Razorbill",1981,0,0,80.25
"Razorbill",1982,0.5,0.00807754442649435,61.9
"Razorbill",1983,0,0,72.75
"Razorbill",1984,0,0,41
"Razorbill",1985,0,0,36.5
"Razorbill",1986,6,0.112676056338028,53.25
"Razorbill",1987,0,0,36.5
"Razorbill",1988,0,0,46.5
"Razorbill",1989,0,0,30
"Razorbill",1990,0.5,0.0121951219512195,41
"Razorbill",1991,0,0,47
"Razorbill",1992,0,0,50
"Razorbill",1993,0.5,0.0111111111111111,45
"Razorbill",1994,0,0,32.5
"Razorbill",1995,0,0,35.5
"Razorbill",1996,3,0.0559440559440559,53.625
"Razorbill",1997,29,0.574257425742574,50.5
"Razorbill",1998,0,0,40.375
"Razorbill",1999,0,0,30.875
"Razorbill",2000,4,0.139130434782609,28.75
"Razorbill",2001,0,0,32
"Razorbill",2002,2,0.0480192076830732,41.65
"Razorbill",2003,3,0.0636604774535809,47.125
"Razorbill",2004,3,0.103448275862069,29
"Razorbill",2005,0,0,25.25
"Razorbill",2006,0,0,51.625
"Razorbill",2007,0,0,35.875
"Razorbill",2008,0,0,30
"Razorbill",2009,0,0,35.625
"Razorbill",2010,0.5,0.010840108401084,46.125
"Razorbill",2011,0,0,45.925
"Razorbill",2012,4.5,0.101123595505618,44.5
"Razorbill",2013,0,0,42.675
"Razorbill",2014,0,0,52.5
"Razorbill",2015,0.5,0.00882223202470225,56.675
"Razorbill",2016,2,0.0714924039320822,27.975
"Razorbill",2017,0.5,0.0123092072870507,40.62
"Razorbill",2018,27.5,0.715214564369311,38.45
"Razorbill",2019,0,0,44.465
"Razorbill",2020,0.5,0.00874814102003324,57.155
"Razorbill",2021,2,0.0355871886120996,56.2
"Red Crossbill",1971,0,0,37
"Red Crossbill",1972,67.5,1.26168224299065,53.5
"Red Crossbill",1973,1,0.0222222222222222,45
"Red Crossbill",1974,0,0,49.5
"Red Crossbill",1975,7.5,0.202702702702703,37
"Red Crossbill",1976,0,0,74.25
"Red Crossbill",1977,0,0,71.5
"Red Crossbill",1978,0,0,73
"Red Crossbill",1979,4,0.0546075085324232,73.25
"Red Crossbill",1980,0,0,74
"Red Crossbill",1981,0,0,80.25
"Red Crossbill",1982,0,0,61.9
"Red Crossbill",1983,0,0,72.75
"Red Crossbill",1984,0,0,41
"Red Crossbill",1985,0,0,36.5
"Red Crossbill",1986,2,0.0375586854460094,53.25
"Red Crossbill",1987,0,0,36.5
"Red Crossbill",1988,0,0,46.5
"Red Crossbill",1989,0,0,30
"Red Crossbill",1990,0,0,41
"Red Crossbill",1991,0,0,47
"Red Crossbill",1992,0,0,50
"Red Crossbill",1993,0,0,45
"Red Crossbill",1994,7.5,0.230769230769231,32.5
"Red Crossbill",1995,0,0,35.5
"Red Crossbill",1996,0.5,0.00932400932400932,53.625
"Red Crossbill",1997,0,0,50.5
"Red Crossbill",1998,0,0,40.375
"Red Crossbill",1999,4,0.129554655870445,30.875
"Red Crossbill",2000,2.5,0.0869565217391304,28.75
"Red Crossbill",2001,0,0,32
"Red Crossbill",2002,0,0,41.65
"Red Crossbill",2003,0,0,47.125
"Red Crossbill",2004,2,0.0689655172413793,29
"Red Crossbill",2005,0,0,25.25
"Red Crossbill",2006,0,0,51.625
"Red Crossbill",2007,0,0,35.875
"Red Crossbill",2008,0,0,30
"Red Crossbill",2009,0,0,35.625
"Red Crossbill",2010,0,0,46.125
"Red Crossbill",2011,4,0.0870985302123027,45.925
"Red Crossbill",2012,0,0,44.5
"Red Crossbill",2013,0,0,42.675
"Red Crossbill",2014,0,0,52.5
"Red Crossbill",2015,9,0.158800176444641,56.675
"Red Crossbill",2016,12,0.428954423592493,27.975
"Red Crossbill",2017,1.5,0.0369276218611521,40.62
"Red Crossbill",2018,0,0,38.45
"Red Crossbill",2019,5,0.112447992803328,44.465
"Red Crossbill",2020,3,0.0524888461201995,57.155
"Red Crossbill",2021,10,0.177935943060498,56.2
"Red-bellied Woodpecker",1971,0,0,37
"Red-bellied Woodpecker",1972,0,0,53.5
"Red-bellied Woodpecker",1973,0,0,45
"Red-bellied Woodpecker",1974,0,0,49.5
"Red-bellied Woodpecker",1975,0,0,37
"Red-bellied Woodpecker",1976,0,0,74.25
"Red-bellied Woodpecker",1977,0,0,71.5
"Red-bellied Woodpecker",1978,0,0,73
"Red-bellied Woodpecker",1979,0,0,73.25
"Red-bellied Woodpecker",1980,0,0,74
"Red-bellied Woodpecker",1981,0,0,80.25
"Red-bellied Woodpecker",1982,0,0,61.9
"Red-bellied Woodpecker",1983,0,0,72.75
"Red-bellied Woodpecker",1984,0,0,41
"Red-bellied Woodpecker",1985,0,0,36.5
"Red-bellied Woodpecker",1986,0,0,53.25
"Red-bellied Woodpecker",1987,0,0,36.5
"Red-bellied Woodpecker",1988,0,0,46.5
"Red-bellied Woodpecker",1989,0,0,30
"Red-bellied Woodpecker",1990,1,0.024390243902439,41
"Red-bellied Woodpecker",1991,0,0,47
